token,surprisal
 mum,17.279203414916992
's,4.9087443351745605
 prank,16.409385681152344
ster,4.032304763793945
 son,6.533060550689697
 sure,12.938385009765625
 knows,5.75426721572876
 how,1.7102296352386475
 to,0.20277158915996552
 take,5.251802444458008
 advantage,3.546095848083496
 of,0.07261887937784195
 her,3.851896047592163
 jump,16.120487213134766
y,5.4755706787109375
 nature,7.783085346221924
.,1.099923014640808
 Chronic,20.958450317382812
ling,1.3489593267440796
 his,2.4184534549713135
 best,9.550195693969727
 six,14.020552635192871
 scares,17.175739288330078
",",1.9549586772918701
 the,3.5863723754882812
 boy,4.936145782470703
",",6.277061939239502
 called,9.529465675354004
 Raphael,14.763215065002441
",",0.8358064293861389
 has,5.222977161407471
 created,7.064480304718018
 a,1.0431368350982666
 compilation,11.4879150390625
 video,6.490992546081543
 of,2.5271973609924316
 his,1.3653737306594849
 most,6.447520732879639
 successful,6.132404804229736
 sp,8.803854942321777
ooks,3.1367948055267334
.,1.6527057886123657
 In,6.080899715423584
 the,1.7387372255325317
 first,5.456150054931641
 stunt,14.031238555908203
",",1.0850210189819336
 Raphael,1.601821780204773
 spots,8.457854270935059
 his,4.121548652648926
 mum,4.495383262634277
 at,6.0157623291015625
 the,1.5388356447219849
 sink,12.05581283569336
 in,4.654470920562744
 the,1.9298231601715088
 bathroom,6.427329063415527
",",2.0220022201538086
 creeps,14.038631439208984
 up,3.2942793369293213
 behind,2.313106060028076
 her,0.46469375491142273
 and,0.7731860876083374
 screams,7.824007511138916
",",2.4482028484344482
 which,10.085006713867188
 causes,5.155885696411133
 her,0.7399311065673828
 to,0.1957123726606369
 shri,8.772642135620117
ek,0.20206256210803986
 in,3.08025860786438
 response,9.53980827331543
.,0.38748106360435486
 This,6.0611982345581055
 mum,6.195741176605225
's,1.8743876218795776
 prank,0.7666530013084412
ster,0.0020288433879613876
 son,0.020764796063303947
 sure,0.07326994836330414
 knows,0.013963035307824612
 how,0.0017074218485504389
 to,0.0006071404786780477
 take,0.005335209891200066
 advantage,0.0002105221210513264
 of,0.0007616542279720306
 her,0.026903511956334114
 jump,0.0076299430802464485
y,0.0006652102456428111
 tendencies,21.554645538330078
 .,8.871580123901367
 The,3.886448383331299
 boy,5.01776647567749
",",1.8734498023986816
 called,0.12571632862091064
 Raphael,0.2412121593952179
",",0.11905860900878906
 put,12.321288108825684
 together,6.679867267608643
 a,0.9587857127189636
 compilation,7.100939750671387
 video,0.6394907236099243
 of,0.340643048286438
 his,0.039450038224458694
 best,1.9474457502365112
 scare,9.401577949523926
 tactics,7.177429676055908
 .,4.26729154586792
 Next,12.021072387695312
",",1.3600424528121948
 he,2.9615001678466797
 shocks,12.923493385314941
 her,2.8191802501678467
 while,7.42936372756958
 she,2.5392847061157227
's,2.2952523231506348
 talking,8.579849243164062
 on,2.1346843242645264
 the,0.5335251688957214
 phone,0.766620397567749
 and,3.3959274291992188
 washing,15.932324409484863
 up,5.069040298461914
 for,9.630842208862305
 supper,8.7875394821167
.,0.8323830962181091
 His,5.8393025398254395
 mum,4.697956085205078
 is,3.8110129833221436
 so,4.017854690551758
 surprised,5.941552639007568
 that,1.9984612464904785
 she,0.7429972290992737
 screams,6.488936424255371
",",2.679450273513794
 nearly,10.993856430053711
 drops,9.184419631958008
 the,3.2637834548950195
 phone,1.0796581506729126
 and,2.221604585647583
 turns,6.523948669433594
 around,3.908358335494995
 ready,13.781911849975586
 to,0.3352316617965698
 throw,5.738129615783691
 a,4.717433452606201
 vegetable,13.255646705627441
 at,2.008188009262085
 the,3.280978202819824
 supposed,15.133110046386719
 intruder,2.5122053623199463
.,0.4630672335624695
 By,8.334680557250977
 the,1.3682706356048584
 fourth,7.359445571899414
 fright,9.129534721374512
",",0.29778650403022766
 the,2.2640435695648193
 mother,6.284199237823486
 turns,7.370657920837402
 to,3.1613848209381104
 her,3.7820982933044434
 son,1.8046290874481201
 and,0.557741105556488
 exasper,16.142122268676758
ated,0.28566548228263855
ly,0.10352346301078796
 asks,3.181851387023926
 him,2.52589750289917
 to,2.6535866260528564
 stop,3.8492181301116943
 -,9.072210311889648
 to,5.353641033172607
 no,4.126922130584717
 avail,0.12663483619689941
.,0.4038960337638855
 Raphael,3.924980401992798
 sne,9.543597221374512
aks,0.051460858434438705
 up,1.7473889589309692
 on,1.3575043678283691
 his,2.886976718902588
 mother,2.523524284362793
 everywhere,16.71416664123535
 from,8.399226188659668
 the,1.3579556941986084
 bathroom,3.6806135177612305
 to,0.7671611905097961
 the,0.4220315217971802
 kitchen,2.4976391792297363
 causing,13.379823684692383
 her,1.0207008123397827
 to,0.39997878670692444
 shri,4.262335777282715
ek,0.008250249549746513
 in,1.637491226196289
 fright,5.825242042541504
 .,5.775464057922363
 Eventually,7.044239521026611
 the,3.9775478839874268
 exasper,14.199071884155273
ated,0.0429396815598011
 woman,8.346233367919922
 asks,7.7556633949279785
 her,3.939826011657715
 son,0.5690298080444336
 to,1.164766550064087
 stop,2.4943723678588867
 -,4.440425872802734
 with,8.973817825317383
 little,6.823343276977539
 luck,5.579265117645264
 .,7.290017604827881
