token,surprisal
 32,13.288379669189453
-,0.5491587519645691
year,0.09414065629243851
-,0.03522500395774841
old,0.0018117704894393682
 midfielder,8.38184642791748
",",2.8734326362609863
 who,0.49612271785736084
 has,2.19622540473938
 been,2.6070711612701416
 training,6.1105146408081055
 alone,12.219300270080566
 in,2.0823686122894287
 his,4.1739373207092285
 native,3.9477174282073975
 Chile,9.201704978942871
 since,1.5128798484802246
 the,2.778109073638916
 start,2.495136022567749
 of,0.0030685076490044594
 the,0.8224101662635803
 year,4.3229475021362305
",",0.216491237282753
 said,3.6488869190216064
 he,1.92063570022583
 is,3.9849133491516113
 yet,9.001941680908203
 to,0.005078287795186043
 make,4.417762279510498
 any,3.3300249576568604
 significant,4.113262176513672
 progress,1.9159719944000244
 in,2.5880367755889893
 his,1.1965339183807373
 recovery,2.466689109802246
.,1.4145489931106567
