token,surprisal
",",4.727972507476807
 thanks,9.5518798828125
.,1.957710862159729
 I,2.563427209854126
'm,2.465505838394165
 busy,9.707511901855469
 tonight,9.643102645874023
.,1.6219350099563599
 Let,6.561647415161133
's,0.3795320391654968
 do,4.819062232971191
 something,4.182231426239014
 tomorrow,7.281679630279541
 instead,10.084993362426758
.,2.3754515647888184
"
",2.5436153411865234
"
",0.014815152622759342
I,3.957275867462158
 would,8.6199369430542
 like,1.8671876192092896
 to,0.25345584750175476
 see,4.8459320068359375
 Dunk,17.039249420166016
irk,2.046005964279175
.,3.5161962509155273
 It,3.988319158554077
's,0.8334888815879822
 getting,7.793235778808594
 great,7.544754981994629
 reviews,0.5012839436531067
 and,3.543414831161499
 I,2.1195530891418457
 know,5.676460266113281
 that,2.860360622406006
 it,3.216212749481201
'll,5.46151876449585
 be,1.0224815607070923
 a,2.5849480628967285
 very,6.304781913757324
 moving,7.688041687011719
 film,1.9817147254943848
.,0.6824330687522888
 We,6.36860990524292
 could,7.357877254486084
 go,4.288400173187256
 see,5.264435768127441
 it,1.3749301433563232
 this,7.456296443939209
 Friday,6.68873929977417
 evening,7.473962306976318
",",2.74422550201416
 if,5.894672870635986
 you,2.320749521255493
 want,2.27164626121521
 to,1.5366811752319336
 meet,8.62302017211914
 after,12.246647834777832
 work,2.890763759613037
.,0.7139607667922974
"
",1.8906950950622559
"
",0.00037901356699876487
I,2.8533132076263428
 think,4.869397163391113
 we,3.0952651500701904
 should,3.0180227756500244
 go,3.0731990337371826
 see,1.3982594013214111
 The,5.625657081604004
 Secret,7.623236656188965
 Life,1.8330633640289307
 of,0.0822618156671524
 Bees,12.049905776977539
.,1.4987623691558838
 It,2.0153579711914062
�,26.2391300201416
�,11.28065013885498
s,2.351792335510254
 a,2.645836353302002
 really,3.964979887008667
 heart,10.814079284667969
warming,0.2865505516529083
 movie,2.6654653549194336
 that,3.599461793899536
 is,3.63161301612854
 bound,10.900580406188965
 to,0.09007817506790161
 bring,4.806838035583496
 us,4.930992126464844
 closer,4.514164447784424
 together,1.2621221542358398
 as,4.865747928619385
 friends,5.432331562042236
 and,2.055710554122925
 will,9.674006462097168
 certainly,6.053961277008057
 inspire,5.576488971710205
 a,4.721550464630127
 conversation,8.94268798828125
 about,1.121815800666809
 life,5.408474922180176
",",3.6593172550201416
 love,1.9721754789352417
",",0.8920552134513855
 and,0.9679401516914368
 relationships,5.913108825683594
 after,10.108450889587402
 we,4.2550506591796875
 leave,3.8518154621124268
 the,1.6590598821640015
 theater,2.935607671737671
.,0.28567472100257874
