token,surprisal
 Thank,15.483644485473633
 you,0.17134109139442444
 very,3.510124683380127
 much,0.02485506981611252
 .,9.359134674072266
" """,8.656993865966797
"
",2.2230021953582764
"
",0.053206052631139755
"""",2.4121956825256348
 You,5.733077049255371
're,2.9553911685943604
 welcome,2.2896459102630615
" ,",6.709804534912109
 sir,6.473135948181152
.,1.7299798727035522
 Have,8.888594627380371
 a,0.7610374689102173
 good,1.5122441053390503
 day,0.7179216146469116
".""",3.4878625869750977
"
",0.569025456905365
"
",0.00046769663458690047
(,7.008512020111084
 What,16.29157066345215
 does,6.120615005493164
 this,3.2828025817871094
 dialog,15.671903610229492
 tell,5.6658525466918945
 us,1.735427975654602
 about,1.2752561569213867
 the,2.1435890197753906
 speaker,10.968286514282227
 ?,4.976297378540039
 ),1.2502398490905762
"
",0.34112879633903503
"
",0.0003977646993007511
"""",1.5527554750442505
 What,6.701117992401123
 else,9.073588371276855
 ,9.827863693237305
"?""",0.09788520634174347
"
",0.2790695130825043
"
",0.0003912275715265423
"""",0.632146418094635
 Tell,8.427238464355469
 them,5.034377574920654
 not,5.484276294708252
 to,0.0234662052243948
 skate,16.984643936157227
 too,7.879553318023682
 fast,4.252787113189697
 .,3.809739828109741
 And,7.746229648590088
 keep,6.1462578773498535
 their,4.202588081359863
 eye,7.778905868530273
 on,0.932080090045929
 where,9.288097381591797
 they,2.0918092727661133
 are,2.1107280254364014
 going,1.9932420253753662
 .,2.329493522644043
 That,7.271470069885254
 way,2.62437105178833
 they,1.5284420251846313
 will,3.203583240509033
 be,2.593569040298462
 able,2.0677216053009033
 to,0.004660078790038824
 stop,6.534703254699707
 in,5.8693108558654785
 time,0.9751104116439819
 if,6.631155014038086
 there,5.619019508361816
 is,0.8474248647689819
 another,6.977569103240967
 sk,3.9405031204223633
ater,0.3321462869644165
 or,5.857006072998047
 a,3.227257251739502
 rock,9.307954788208008
 on,6.907825469970703
 the,0.744301438331604
 ice,4.521556377410889
 .,2.4630990028381348
" """,1.1474671363830566
"
",0.18085312843322754
"
",0.0003581983328331262
"""",0.7036086916923523
 Thanks,7.72758150100708
 again,4.373472690582275
 .,2.426894187927246
" """,1.2051759958267212
"
",0.1449163407087326
"
",0.00029867878765799105
"""",0.6832253336906433
 Well,5.681807041168213
" ,",5.534351825714111
 that,6.720532417297363
 will,6.667460918426514
 probably,6.437976360321045
 keep,7.0109171867370605
 them,1.8125101327896118
 safe,4.366296768188477
 .,1.5403920412063599
 Thank,8.650020599365234
 you,0.02398861013352871
 very,3.4764163494110107
 much,0.0375039167702198
 !,6.081545829772949
" """,0.4225503206253052
"
",0.1449384093284607
"
",0.00030194714781828225
"""",0.7312545776367188
 But,7.178743362426758
 the,5.9377312660217285
 lake,12.062431335449219
 looks,7.064366340637207
 quite,5.788553237915039
 safe,7.0518364906311035
 from,6.979246616363525
 here,4.476291656494141
 .,2.001481294631958
" """,0.5258283019065857
"
",0.11748456209897995
"
",0.00027752071036957204
"""",0.3263852298259735
 It,4.77502965927124
 looks,2.5618982315063477
 de,12.767237663269043
cept,1.9214205741882324
ively,0.0008007154101505876
 safe,5.770018100738525
" ,",4.293171405792236
 but,4.115571975708008
 the,4.603532314300537
 lake,3.934159517288208
 is,1.4070900678634644
 not,3.8754942417144775
 frozen,11.128567695617676
 solidly,15.212535858154297
 everywhere,15.736188888549805
 .,0.76103276014328
 In,8.934752464294434
 fact,0.2518100142478943
" ,",2.4890785217285156
 you,4.895740032196045
 can,2.7430944442749023
't,3.083746910095215
 even,2.6387510299682617
 walk,6.167620658874512
 along,5.394551753997803
 the,1.4453223943710327
 middle,9.48019790649414
 of,0.7030137777328491
 it,1.0763591527938843
" ,",4.569243907928467
 and,3.5144712924957275
 I,6.323042392730713
 am,5.259652614593506
 sure,1.8822534084320068
 that,2.3889858722686768
 some,5.744482040405273
 parts,7.782193660736084
 of,0.592654824256897
 it,0.5788881182670593
 are,1.8342417478561401
 too,4.537657260894775
 thin,6.028253078460693
 to,1.033905029296875
 skate,7.164669036865234
 on,3.1063554286956787
 .,1.4926917552947998
 So,5.7462639808654785
 don,5.213057518005371
't,0.004646707326173782
 let,4.736712455749512
 them,2.6989269256591797
 go,4.209244251251221
 there,4.652518272399902
" .""",3.3027400970458984
"
",0.09219107776880264
"
",0.00040498998714610934
"""",0.5928375720977783
 What,5.902814865112305
 about,3.0896148681640625
 the,1.6185564994812012
 rail,10.532122611999512
ings,1.9423319101333618
 ?,1.122079610824585
" """,0.29427576065063477
"
",0.028395405039191246
"
",0.00033996376441791654
"""",0.07586410641670227
 Oh,5.269872188568115
" ,",1.89268159866333
 the,5.92700719833374
 rail,1.0935722589492798
ings,0.003501082072034478
 are,1.0692380666732788
 just,4.930829048156738
 to,7.747461318969727
 keep,2.554051160812378
 people,5.47052526473999
 from,1.6986472606658936
 falling,4.410073280334473
 in,5.738544940948486
 .,2.375030279159546
 You,6.016955375671387
 don,4.63311243057251
't,0.0026859440840780735
 need,2.170093059539795
 to,1.7648892402648926
 be,5.0646209716796875
 afraid,4.257307529449463
 of,0.7356429100036621
 that,3.165597438812256
 .,2.272040605545044
" """,0.758577287197113
