token,surprisal
A,6.373444080352783
 misplaced,17.149009704589844
 mouse,11.352350234985352
-,6.251507759094238
click,3.8554651737213135
 has,6.909054756164551
 caused,3.9175031185150146
 more,8.043917655944824
 than,1.108660101890564
 200,4.705955982208252
 people,4.443491458892822
 to,0.18277272582054138
 be,3.0109353065490723
 incorrectly,12.155211448669434
 listed,9.856558799743652
 as,1.0802907943725586
 dead,4.7947773933410645
 in,3.008991003036499
 the,1.8356165885925293
 UK,6.125060081481934
",",2.7899227142333984
 according,2.0235443115234375
 to,0.001435823505744338
 new,6.470275402069092
 reports,6.840821743011475
.,0.3780727684497833
"
",0.209328755736351
"
",0.00038555063656531274
###,18.149736404418945
 My,14.085515975952148
 solution,13.249290466308594
:,1.8849234580993652
"
",5.194918632507324
"
",0.0004149678279645741
*,7.349020957946777
 [,11.183595657348633
Solution,13.812543869018555
](,6.999392509460449
./,12.646214485168457
my,4.747828006744385
_,4.004073143005371
s,7.129558563232422
olution,0.35899266600608826
.,1.5454611778259277
cpp,7.338415622711182
),0.3976413905620575
