token,surprisal
`,8.756803512573242
"
",3.9199318885803223
(,15.522427558898926
CNN,15.734801292419434
),1.786739468574524
 --,2.2038333415985107
 Three,7.872795581817627
-,6.647623538970947
time,1.3955037593841553
 champions,12.659171104431152
 Germany,12.75578498840332
 marched,13.844810485839844
 into,3.3192296028137207
 the,1.6441240310668945
 semifinals,7.854213237762451
 of,0.7760792970657349
 the,0.35497206449508667
 World,2.4845707416534424
 Cup,0.6996651887893677
 after,5.73201322555542
 destroying,11.859029769897461
 Diego,14.924942016601562
 Mar,3.110412836074829
ad,0.000630368129350245
ona,0.00032465378171764314
's,1.4508647918701172
 highly,15.192258834838867
-,1.8254474401474
rated,2.8981142044067383
 Argentina,3.977470636367798
 side,7.262377738952637
 4,5.375810623168945
-,0.005549360532313585
0,1.0385363101959229
 on,3.2264392375946045
 Saturday,2.172588586807251
 in,3.791938304901123
 a,3.005763292312622
 rematch,6.440607070922852
 of,1.5254936218261719
 the,1.4367035627365112
 1986,6.598702907562256
 and,7.116738319396973
 1990,3.206094264984131
 title,9.617745399475098
 matches,4.703121662139893
.,0.33328643441200256
"
",0.22655197978019714
"
",0.0004898897605016828
``,11.790334701538086
`,1.3392013311386108
"
",2.5560855865478516
