token,surprisal
!,9.279561996459961
 A,7.1203813552856445
 formal,14.023770332336426
 office,12.275697708129883
 party,5.691105365753174
 sounds,12.217869758605957
 like,1.817435622215271
 fun,4.1735310554504395
.,2.182687520980835
 What,7.269053936004639
 type,10.617792129516602
 of,0.04331853985786438
 music,5.878267765045166
 or,6.150261402130127
 activities,6.058653354644775
 do,1.4293725490570068
 you,0.05566156283020973
 have,4.407195091247559
 in,2.716094493865967
 mind,0.21587011218070984
?,1.01805579662323
"
",1.1308434009552002
"
",0.007969806902110577
"""",6.533869743347168
 Great,18.735370635986328
",",4.074524402618408
 I,2.135423421859741
 can,5.1567583084106445
 start,7.320113182067871
 researching,13.429268836975098
 c,13.483753204345703
ate,4.034603595733643
rers,0.5772939324378967
 and,2.1777617931365967
 vendors,8.990641593933105
.,2.209196090698242
 How,7.787393093109131
 many,3.090176820755005
 guests,8.981945991516113
 do,2.4220809936523438
 you,0.6004168391227722
 plan,5.307412624359131
 to,0.5846487879753113
 invite,4.926948070526123
?,1.5303508043289185
"
",2.08736515045166
"
",0.00034546852111816406
That,8.137797355651855
 sounds,5.747470378875732
 great,3.809813976287842
!,1.8721874952316284
 Do,7.279333591461182
 you,0.21952331066131592
 have,0.8804018497467041
 any,1.3304805755615234
 other,3.4431586265563965
 ideas,4.316442012786865
 for,1.394307255744934
 decorations,10.467447280883789
 or,2.1018640995025635
 activities,4.512589454650879
 that,2.8097610473632812
 would,2.5928590297698975
 make,2.9599361419677734
 the,3.796315908432007
 party,2.868673086166382
 more,2.44079327583313
 festive,4.498211860656738
?,0.32352128624916077
