token,surprisal
 Theft,15.531524658203125
 Auto,0.029281189665198326
 Three,15.520136833190918
 is,6.369918346405029
 awesome,11.501709938049316
 !,12.064556121826172
 ,7.7413763999938965
"

",12.056182861328125
 It,19.867027282714844
's,1.2831923961639404
 more,8.195947647094727
 violent,10.319811820983887
 than,0.9432805776596069
 TV,13.982586860656738
 news,11.906575202941895
 !,5.526033878326416
 ,2.279038429260254
"

",0.8269960284233093
 What,19.270292282104492
 time,10.056839942932129
 is,1.5803142786026
 it,0.7432973384857178
 anyway,7.694830417633057
 ?,1.3298630714416504
 ,1.2396165132522583
"

",0.5127330422401428
 Nine,26.85254669189453
-,4.025010585784912
th,7.277613162994385
irty,0.3378347158432007
 .,7.374794006347656
 ,2.4726192951202393
"

",0.3809508681297302
 Oh,15.876562118530273
" ,",6.890520095825195
 my,5.842972278594971
 God,1.7618721723556519
" ,",2.9032742977142334
 three,10.692350387573242
 hours,2.845888137817383
 already,10.201683044433594
 !,2.4492838382720947
 I,4.775442600250244
 have,4.938189506530762
 to,1.5347371101379395
 get,3.854069471359253
 the,4.66309928894043
 chores,16.181188583374023
 done,0.27349066734313965
 !,2.3380889892578125
 ,2.096040964126587
"

",0.32685378193855286
 No,10.752224922180176
 time,7.20750617980957
 .,9.23814868927002
 That,8.327123641967773
's,0.8184048533439636
 their,11.133957862854004
 headlights,20.33701515197754
 in,5.146319389343262
 the,0.7977890372276306
 window,4.7362470626831055
 !,1.8983817100524902
 ,1.9487879276275635
"

",0.29836198687553406
 OK,12.682368278503418
" ,",2.274820566177368
 emergency,18.293371200561523
 measures,9.57023811340332
 .,3.7403531074523926
 Let,6.4336700439453125
's,0.4969155192375183
 throw,10.638827323913574
 the,2.64803147315979
 dishes,11.189144134521484
 in,1.6771972179412842
 the,0.5415605902671814
 trash,3.0238819122314453
 !,4.500630855560303
 Two,10.792903900146484
 birds,9.477542877197266
 with,0.8682758212089539
 one,0.028777215629816055
 stone,0.022860290482640266
 ...,8.268230438232422
 ,2.9766640663146973
"

",0.1984436810016632
 Little,17.086034774780273
 dude,11.419650077819824
" ,",2.5469841957092285
 your,7.552663326263428
 life,6.942333698272705
 is,1.020402193069458
 over,2.61782169342041
 !,1.1565784215927124
 ,1.9079376459121704
"

",0.3014691174030304
 No,7.028021812438965
 time,3.4624080657958984
 to,2.964737892150879
 worry,4.974124431610107
 .,4.176977634429932
 We,6.071673393249512
 have,3.5598020553588867
 to,1.8273223638534546
 dispose,10.428034782409668
 of,0.03878287225961685
 this,4.1180100440979
 evidence,11.880301475524902
 .,3.2338171005249023
 ,1.2178372144699097
